,id,created_at,date,user_id,name,retweet,nlikes,nreplies,nretweets,tweet4
2360,1131912042930159617,1558703835000.0,2019-05-24 13:17:15,2958793987,.🇸🇦,False,0,0,0,تطبيق ماي اس سي اهم شي مايكون مديونيه وترا البرقيه غاليه يحسبون الحرف بريال او زي حاول تختصر البرقيه علشان ماتندبل
2361,1131791304478871552,1558675049000.0,2019-05-24 05:17:29,2811347683,مصلح العبطان,False,0,0,0,اذا جوالك stc طريق برنامج ماي اس سي
2362,1131294131165245440,1558556513000.0,2019-05-22 20:21:53,915322422,أحمد الحارثي,False,0,1,0,مساء الخير قاعد احاول استعيد حسابي ب ماي اس سي يطلع رسالة الرقم غلط وش الحل
2363,1131149780439261186,1558522098000.0,2019-05-22 10:48:18,1131135008545148928,khaled maky,False,1,1,0,رد الي وانا والله جربت الرد الالي طريق ماي اس سي والموظفين الدردشه الكتابيه وعن طريق الفروع وحاولت ازور المقر الرئيس وقالوا لازم موعد وحاولت طريق الايميل events احد رد علي ، ارجو التواصل قسم الدعايه مباشره
2364,1131148426010353664,1558521775000.0,2019-05-22 10:42:55,1131135008545148928,khaled maky,False,0,1,0,خدمه ذاتيه ،وارسال طلب وانتظر ،وبصراحه ارسلت ايملات ل events جاني رد وتواصلت طريق ماي اس سي اكثر مره صار شيء ، سمحتوا حابب اقابل احد قصم الدعايه ووالله الفكره راح تعجبكم جدا جدا جدا ومو موجوده قبل
2365,1130956548644179969,1558476028000.0,2019-05-21 22:00:28,454244006,مشاكسةR23,False,0,0,0,استطيع اشتري جهاز جوال طريق تطبيق ماي اس سي
2366,1130924639960608769,1558468420000.0,2019-05-21 19:53:40,194028474,Abdullah,False,0,1,0,تطبيق ماي اس سي مشكلة ادخل يطلعني
2367,1130710140452261889,1558417279000.0,2019-05-21 05:41:19,4006842016,Mohammed Aloqaily,False,0,1,0,والله يرحم امك لاتسلك وتقول تواصل الايقونه اتواصل محد يرد علي وادق عليكم محد يفيدني واكلمكم ماي اس سي تصرفون قسم بالله مب خدمه خافوا ربكم صار شهور الاحقكم عشان خط تليفون وفايبر والله مب معقول
2368,1130646357142835201,1558402072000.0,2019-05-21 01:27:52,1463207102,عبدالله ال سلمان,False,0,1,0,جيناكم خاص ومع الاسف حولتوني ماي اس سي بدورها حولتني عليكم ادري الصادق فيكم خدمات ماي اس سي او تويتر اس سي، ولماذا لايكون النقاش عام وليس رسائل خاصة
2369,1130246904779087873,1558306835000.0,2019-05-19 23:00:35,1004084306178904065,نايف,False,0,0,0,يارجال اكبر حرميهstc انا باقتي مفوتر والحد الاتماني قفلو الجوال ماتعدى الحد الاتماني يسرقونك عيني عينك المشكله البرنامج فاضحهم ماي اس سي طلع الغير مفوتر ريال ويوم جيت اسدد يقول سدد ريال
2370,1130154464697040902,1558284796000.0,2019-05-19 16:53:16,591294534,ٱحمد 🇸🇦,False,0,0,0,ادخل برنامج ماي اس سي وتحصل الاجابه
2371,1129988515125768192,1558245230000.0,2019-05-19 05:53:50,1252947235,كوع سيدا 🌹,False,0,1,0,سلام عليكم حدثت ماي اس سي وصار مايفتح معي يعني افتح التطبيق يفتح الشاشه الرئيسيه بعدها جزء الثانيه ويطلع نفسه نهائي التطبيق
2372,1128661816643551232,1557928921000.0,2019-05-15 14:02:01,732837012,غفوة مشااعر,False,0,0,0,اخوي بطلع شريحة بدل فاقد لشغالتي خلال تطبيق ماي اس سي
2373,1128507265588318208,1557892073000.0,2019-05-15 03:47:53,460653885,عبدالعزيز الشمري ⚖️,False,0,1,0,السلام عليكم واسعد الله صباحكم سمحت اخوي بفعل خدمة ماي اس سي ويقول لازم تتصل رقم مسجل باسمك وماعندي رقم اتصال اس سي اللي عندي نت فقط كلمت خدمة العملاء قالوا كلم الدعم بتويتر ويفعلون الخدمه وشكراً
2374,1128414212412325891,1557869887000.0,2019-05-14 21:38:07,287035632,Mahmoud A Bokhari,False,0,1,0,ابغى خدمة مهي موجودة ماي اس سي ايش ممكن اسوي ازور الفرع اللي ممكن نسمع منهم النغمة الدائمة سيستم داون الواحد يتواصل خدمة العملاء
2375,1128343431707865090,1557853012000.0,2019-05-14 16:56:52,701444181563150336,SH,False,0,1,0,يعني مواقع الملابس ماي اس سي ايهيرب شي زي كذا🙆🏻‍♀️
2376,1127623540776239108,1557681377000.0,2019-05-12 17:16:17,351760817,يَزِيدٌ,False,0,1,0,السلام عليكم عندي مشكله بتطبيق ماي اس سي اقدر اخش برقمي الحالي لان رقم سابق معد استخدمه مسجل كرقم اساسي التطبيق و ابي اغيره اتمنى تفيدوني
2377,1127563523872129025,1557667067000.0,2019-05-12 13:17:47,366557593,ابو فجر البارقي,False,0,1,0,ربحت معاكم وصلني المبلغ بالرغم تحميل تطبيق ماي اس سي باي وتفعيله
2378,1127408704310185985,1557630156000.0,2019-05-12 03:02:36,970250600398184448,حسن المرحبي,False,0,0,0,طريق تطبيق ماي اس سي اسهل شي
2379,1127371404465205249,1557621263000.0,2019-05-12 00:34:23,2500123320,talal,False,0,1,0,حمل ماي اس سي عشان تشوف باقي مت قيقا
2380,1127283652054982657,1557600341000.0,2019-05-11 18:45:41,1192728770,MoqbiL-,False,0,0,0,تطبيق ماي اس سي شي اسمه مفتاح الابلود اشتركي ريال بالشهر يحسن الابلود
2381,1127278591543271425,1557599134000.0,2019-05-11 18:25:34,3145318141,ittihad for ever,False,0,1,0,السلام عليكم امس ابغى اجدد باقتي طريق التطبيق ماي اس سي ولما يوصل للدفع التطبيق يعمل الحل
2382,1126651040869302272,1557449514000.0,2019-05-10 00:51:54,1005439995828756481,الغيــــم #السابعة,False,0,0,0,هدية كمليها ومعاه الرقم حركة ماي اس سي يروح للتطبيق ويشوف المكالمات عادي الصادر والوارد وخاصة صاحب الشريحة الاصلية
2383,1126273273468157952,1557359448000.0,2019-05-08 23:50:48,810802357361606656,تهاني~,False,0,1,0,بطلب ماي اس سي جوال والدفع كاش الفلوس اعطيها المندوب وهل اذا قال حول المبلغ لحسابي العملية صحيحه
2384,1125909560529694720,1557272732000.0,2019-05-07 23:45:32,1219555286,فتى الجزيرةV,False,0,1,0,ارسل برقيه عاجله للولي العهد وايضاً برقيه اخرى للملك طريق تطبيق ماي اس سي ( مفوتر ) واسال الله العظيم ان يشفي والدك
2385,1125869605896036352,1557263206000.0,2019-05-07 21:06:46,764965603,3BOD,False,0,1,0,ريال بالشهر بدون استخدام عادل حسب برنامج ماي اس سي
2386,1125144735260258305,1557090383000.0,2019-05-05 21:06:23,1079552391605878784,سارة,False,0,1,0,اوقف رقم جوال طريق تطبيق ماي اس سي
2387,1124250590522019840,1556877203000.0,2019-05-03 09:53:23,559634926,عزام,False,0,1,0,طيب اطلبها طريق ماي اس سي
2388,1124079046659321857,1556836303000.0,2019-05-02 22:31:43,612809764,عالي العنزي,False,0,0,0,اذا بتحول الى سوا عندك طريق جهاز الخدمة الذاتي او طريق ماي اس سي التطبيق
2389,1123627494920392705,1556728645000.0,2019-05-01 16:37:25,243451954,Ahmed Alghamdi,False,0,1,0,عزيزي السلام عليكم كنت حاب اسال يتم توفير ايفون اكس ماكس قيقا فروع جدة لانه للاسف متوفر عبر ماي اس سي
2390,1123315926642851841,1556654361000.0,2019-04-30 19:59:21,909815514675007488,....,False,0,0,0,جددت باقتي طريق ماي اس سي ولم يتم التجديد تظهر رسالة قيد التنفيذ اكثر نص ساعه ماهو الحل
2391,1123313810868191234,1556653857000.0,2019-04-30 19:50:57,909815514675007488,....,False,0,1,0,جددت باقتي طريق ماي اس سي ولم يتم التجديد تظهر رسالة قيد التنفيذ اكثر نص ساعه ماهو الحل
2392,1123304235926528000,1556651574000.0,2019-04-30 19:12:54,573136173,سليمان,False,0,1,0,المشكله ماعندي تعاون زملائي ههههههه امزح يالفهد اذكر رقم ترسل ويوقف واذا عندك ماي اس سي بالاعدادات ترسلهم بالشاتنق ويلغونها
2393,1122734374670295040,1556515708000.0,2019-04-29 05:28:28,1358079907,صريح بزياده,False,0,5,0,شحنت مرتين بالغلط تطبيق ماي اس سي كنت ابي رقم البطاقه وشحنوها مباشره برصيدي كويك نت قيقا شهور السؤال تبدا المده تاريخ الشحن اول مايتم استعمال البيانات لاني خسرت ريال الفاضي
2394,1122581888890175490,1556479353000.0,2019-04-28 19:22:33,2169500773,عبدالرحمن العصيمي,False,0,0,0,اعانك الله الهم الحين همين مثل ماذكرت ردودي بلاغاتك للشرطه كثفي برقيات تطبيق ماي اس سي راح تندمي البرقيات وشي يحفظ حقك القانوني لان برقيه رقم احتفظي وتابعيه
2395,1122508612495187968,1556461883000.0,2019-04-28 14:31:23,852368543039586305,بربسة مغرّد 💦,False,0,0,0,اشغلتوني اكلم تردون اكثر دقيقه اتصال واخر شي تقفلون الخط بوجهي كمداون بيبي جوالي بينفصل والسبب انكم ماتردون اعتقد شركة خيار ممتاز للنقل سرعة استجابة للكول سنتر اسرع منكم الف مره خدماتهم ف تطبيق ماي اس سي شوفوا حل
2396,1122367350509121536,1556428203000.0,2019-04-28 05:10:03,802260482,mrynsn,False,0,3,0,السلام عليكم عندي رقم هاتف ثابت طلبت الغاءه عبر تطبيق ماي اس سي جاني رسالة ( لايمكن تنفيذ طلبك ) تكفون لاتقولون راجع الفرع واكتب طلب وملف علاقي اخضر
2397,1122260572819607554,1556402745000.0,2019-04-27 22:05:45,2169500773,عبدالرحمن العصيمي,False,26,5,4,خدمه اسرع تطبيق ماي اس سي برقيات توصل للديوان وتتحول الديوان ع وزارة الداخليه افضل واسرع وبرضو يحفظ الشخص حقه القانوني اذا حصل شي لاقدر الله مستقبلا تحجهم برقم البرقيات الي ترسلهم شكاوي للديوان
2398,1121519362979004430,1556226027000.0,2019-04-25 21:00:27,1405314090,حُ 🎓,False,0,1,0,منبهره جودة وسرعة الخدمة طلبت رقم تطبيق ماي اس سي وصلني للبيت ساعه ونص طلبي
2399,1121226706231144448,1556156252000.0,2019-04-25 01:37:32,818524314249076736,3yed,False,0,1,0,برنامجكم نفس ماي اس سي كان قلبت شرايح لزين اليوم الله ياخذ برنامجكم فاشل تعلموا منهم ، اسرقوا منهم ياخي
2400,1120953689810845697,1556091160000.0,2019-04-24 07:32:40,351604246,عبدالله ..,False,3,0,0,مافي مثل الاتصالات الافضل بلامنازع وجربتهم كلهم ومع برنامجهم ماي اس سي شفت فرع اعرف رقم الاتصال حقهم سنوات خدماتي لحظه تخلص طريق البرنامج اعمم واخذ تجوال وانا بالطياره بنقلع
2401,1120914842980954112,1556081898000.0,2019-04-24 04:58:18,2902262888,‏﮼🇸🇦افلاطون،البقوم👑🖤🤍🌺,False,0,1,0,عندي مفوتر بلس ثلاث شرائح والنت اسوء تتخيل وكلمتهم طريق تطبيق ماي اس سي وسوالي تنشيط ولسى نفس المشكله ، اشتراك غالي ونت سيئ مايصير
2402,1120371827392512000,1555952433000.0,2019-04-22 17:00:33,591969628,أفق العبير للتجاره والمقاولات,False,1,0,0,ادخل تطبيق ماي اس سي بحسابك بتلاقي معلومات الشريحه
2403,1120338379336556544,1555944459000.0,2019-04-22 14:47:39,407951743,Sharifah Abdullah,False,0,1,0,مرحبااخذت امس بطاقة سوا ركبت الشريحه وكل ادق تجيني رساله '' يتم تسجيل الشبكه '' نزلت تطبيق ماي اس سي ومني قادر اسجل دخولايش الحل
2404,1119784329062899717,1555812363000.0,2019-04-21 02:06:03,953615473,أمل العتيبي؛,False,0,0,0,رواتب السعوديه فاذكروني هنقرستيشن ماي اس سي اذكار المسلم
