date,Tweet,label
2020-06-12 10:07:07,عندي مشكله شريحة كويك نت نفس تطبيق ماي اس سي باين الخدمه شغاله وفي نفس الجوال البيانات مي شغاله عندي ايش الحل و المشكله,-1
2020-06-12 07:31:39,الموقع حق ماي اس سي يرضى يحجز موعد اتصل موظفين شي طريق الرد الالي ابي احجز موعد مو راضي التطبيق سوالي شي واحد وش الفرع اللي فاتح يوم الجمعه والى الساعه ابي نقل ملكيه وتحويل الى مفوتر ابي اطق مشوار بالحر والشمس بدون اي فايدة,-1
2020-06-12 07:03:34,ابي احول رقم الى مسبق الدفع طريث ماي اس سي ماابي اروح اقرب فرع وقروشه ممكن طريقه سريعه,-1
2020-06-12 07:01:01,ماي اس سي,0
2020-06-12 02:58:35,اقدر اطلع رقم جديد تطبيق ماي اس سي وانا ماسبق ابصم عندكم,0
2020-06-11 19:54:20,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب،,-1
2020-06-11 19:54:07,"هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب ,",-1
2020-06-11 17:16:35,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 17:16:25,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 17:16:15,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,-1
2020-06-11 17:16:02,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 17:15:52,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 14:37:00,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 14:36:48,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 14:36:27,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 14:36:02,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 14:35:21,هوا مبين الشريحه شغاله نفس موقع ماي اس سي ولاكن الجوال مي شغاله رساله تجي اي برنامج ايش المشكله والحل طيب,0
2020-06-11 14:21:26,طريقة الشريحة الاكترونيه طريق ماي اس سي يظهر بار كود وتفعلها بدون شريحه اسال الشركه عنها او ادخل برنامجهم وتحصل التفاصيل,1
2020-06-11 12:57:46,السلام عليكم عندي شريحه كويك نت اول شهر خلصت وجيت اشحنها طريق ماي اس سي وشحنتها وطالع انها تفعلت رساله تجي اي برنامج اي الحل,0
2020-06-11 12:57:22,السلام عليكم عندي شريحه كويك نت اول شهر خلصت وجيت اشحنها طريق ماي اس سي وشحنتها وطالع انها تفعلت رساله تجي اي برنامج اي الحل,0
2020-06-11 12:57:13,السلام عليكم عندي شريحه كويك نت اول شهر خلصت وجيت اشحنها طريق ماي اس سي وشحنتها وطالع انها تفعلت رساله تجي اي برنامج اي الحل,0
2020-06-11 12:57:04,السلام عليكم عندي شريحه كويك نت اول شهر خلصت وجيت اشحنها طريق ماي اس سي وشحنتها وطالع انها تفعلت رساله تجي اي برنامج اي الحل,0
2020-06-11 12:56:38,السلام عليكم عندي شريحه كويك نت اول شهر خلصت وجيت اشحنها طريق ماي اس سي وشحنتها وطالع انها تفعلت رساله تجي اي برنامج اي الحل,0
2020-06-11 04:12:32,بفعل حسابي ب ماي اس سي يقول لازم تتصل ع وكل م ادق يقفل 🙂,-1
2020-06-10 22:32:28,السلام عليكم عندي شريحة مفوتر ابغى احولها مسبق الدفع اقدر احول ماي اس سي وشكراً,0
2020-06-10 21:58:52,ادخل تطبيق ماي اس سي وشوف كمية استهلاكك للنت اليوم يمكن تجاوزت الحد العادل الاستخدام اليوم,0
2020-06-10 18:56:56,احاول اطلب ساعة ابل ماي اس سي مالقيت يقول متوفره بتصير قريب متوفره انتظركم,1
2020-06-10 18:16:50,سلام عليكم اتواصل موظفين خدمه العملاء لإلغاء رقمي علمن حاولت برنامج ماي اس سي نحذف,0
2020-06-10 17:45:23,اتمنى يكون تطبيق ماي اس سي او الباي ايقونة بلاغ النصابين طالبين الارقام للبطاقات وغيرها,0
2020-06-10 13:52:03,سمحتوا انا ماعندي رقم اس سي وابغى اطلب شريحة ينفع اطلب طريق تطبيق ماي اس سي وانا مو عميل عندكم,0
2020-06-10 12:10:10,نزل تطبيق ماي اس سي,0
2020-06-10 09:52:02,اقل ماي اس سي 😂,0
2020-06-10 09:49:21,ماي اس سي افضل واسهل,1
2020-06-09 21:21:13,مثلا كان الرقم stc ممكن يشوف الارقام اللي انت متصل ومدة المكالمات والارقام اللي مراسلها طريق ماي اس سي,1
2020-06-09 12:37:31,بخصوص باقه انترنت مفتوح فقط ام يشملها رصيد اتصال لاني فقط أرغب بشريحه انترنت فقط وهل التجديد تلقائي وكيف اقدر اطلبها خصوصا اني ماقدر اسجل تطبيق ماي اس سي لاني أملك رقم stc أستطيع التسجيل بالهويه,0
2020-06-09 10:46:39,ادخل قوقل وكتب متجر مضمون ويطلع جميع الجوالات جديد ومستعمل او شف ماي اس سي ارخص شي,1
2020-06-08 21:28:32,طريق التطبيق ماي أس سي,0
2020-06-08 18:09:53,اللي اطلبو رد فقط و اجوبه انا ادفع ع نت زي ليه والله يصير اقل حاجه اعطيني معلومات ممكن اقدر ازيد السرعه مو تتجاهلون تردون ماي اس سي يفيد اتصال الى,-1
2020-06-08 10:52:03,احسن مافيكم دعاياتكم حلول حق مشاكل عملا الشركة ماعندكم ايام وانتظر تحلون مشكلة الفاتورة احد منكم رد علي بحل نهائي ، اما الدعيات ناجحين ، كلمت وفتحو بلاغ ، وكلمتكم طريق تطبيق ماي اس سي فايده ، اتوقع الحل الوحيد نروح شركة اخرى,-1
2020-06-07 23:14:25,تربط رقمك بالأيفون بدون ماتضيف الشريحة الاعدادات وبرنامج ماي أس سي,0
2020-06-07 20:17:06,احَل شريحتي مفوتر لمسبقة الشحن ماي اس سي,0
2020-06-07 20:13:53,كان عندي رقم ولغيته والحين اجي اسجل ف ماي اس سي يدخل معي يقول انت مسجل مسبقا قدرت ادخل مالطريقة,0
2020-06-07 18:57:36,السلام عليكم ورحمة الله وبركاته ارغب بتفعيل خدمة ماي اس سي برقم الهاتف الثابت التابع,0
2020-06-07 17:41:38,ماي اس سي,0
2020-06-07 16:19:45,نقاط قطاف خمس نقاط = ريال ادخل تطبيق ماي اس سي قطاف شركاء قطاف بتطلع هالقائمة أيقونة مجموعة محلات تستبدل النقاط,0
2020-06-07 15:46:12,تنزيل تطبيق ماي اس سي المتجر وادخال البيانات وطلب الجهاز ويجيك الى حدك,1
2020-06-07 13:56:30,السلام عليكم يرجي الافاده خدمه العملاء تقوم بالرد علي الاتصالات انني عندي مشكله تطبيق ماي اس سي و ارجو الافاده لقدرتي الدخول ع التطبيق و شراء جوال حسب كلام موظف خدمه العملاء ان العرض علي التطبيق فقط,0
2020-06-07 09:23:33,السلام عليكم ، تطبيق مآي أس سي ، الخطوات ابي استعلم فاتورة فايبر ب اسمي ومعي الرقم ، ولكم تحياتي,0
2020-06-07 09:09:28,طفشتوني أقدر أسدد فاتورة جوالي تطبيق ماي إس سي تطبيق الراجحي سانبا فون لان رسائل التفعيل ماتاصل خدمتكم للعملاء زي الزفت 😥💔😥💔😥💔😥💔😥,-1
2020-06-07 07:30:35,سددت فواتيري طريق ماي اس سي تظهر ال ٪ كاش باك,1
2020-06-06 21:20:52,ادخلي تطبيق ماي اس سي وتلقين الرقم موجود,0
2020-06-06 20:34:28,چوتھیو اے تے دسو تھاڈے ہیرو نوں جناں والی مائی وچ کی نظر آیا ۔۔۔ اس عمر میں کیا یہ مشکی ہے یا پہر جناں والی مائ کے موکلوں سے بنڈ مروانے کا شوق ۔۔۔۔ 🤔,0
2020-06-06 19:45:51,چوتھیو اے تے دسو تھاڈے ہیرو نوں جناں والی مائی وچ کی نظر آیا ۔۔۔ اس عمر میں کیا یہ مشکی ہے یا پہر جناں والی مائ کے موکلوں سے بنڈ مروانے کا شوق ۔۔۔۔ 🤔,0
2020-06-06 18:41:54,مساء الخير ابي ايباد برو اصدار السنه المتضيه لاتقول شف تطبيق ماي اس سي انت عندك خبر موجود بالفروه او,1
2020-06-06 15:15:26,اشبه برنامج ماي اس سي شوفو حل بدخل البرنامج ويوصل كود الرقم السري متأخر 🤦🏻‍♂️🌚🌚,-1
2020-06-06 10:25:03,نسيت كلمة المرور ماي اس سي,0
2020-06-06 09:53:53,ليشششش اجي اطلب ماي اس سي يقول الموقع المحدد مغطى,0
2020-06-05 19:28:21,طريق ماي اس سي انا سويتها,0
2020-06-05 18:09:29,انا بصرحه رقمي سوا واشحن ثلاث شهور نفس رقمي ماي اس سي ني فضي انقل جوالين 👍🏻,1
2020-06-05 18:04:50,سهله طريق ماي اس سي طريق اي مكتب عندهم عرض شريت قيقا شهور سعره شامل الضريبه توفر تقريبا,1
2020-06-05 14:13:51,جربي ماي أس سي,1
2020-06-05 11:38:23,طريقة التقديم اراضي المنح الملكي توجد طرق اخرى ولك راح اذكر ابرزها -عن طريق تطبيق ماي اس سي ايقونه البرقيات -عن طريق البريد السعودي تقدم معروض طلب منحه سكنيه يتبع,0
